Bulbasaur,0,0,0,1,0,0
Ivysaur,0,0,0,1,1,0
Venusaur,0,0,0,2,1,0
Charmander,0,0,0,0,0,1
Charmeleon,0,0,0,1,0,1
Charizard,0,0,0,3,0,0
Squirtle,0,0,1,0,0,0
Wartortle,0,0,1,0,1,0
Blastoise,0,0,0,0,3,0
Caterpie,1,0,0,0,0,0
Metapod,0,0,2,0,0,0
Butterfree,0,0,0,2,1,0
Weedle,0,0,0,0,0,1
Kakuna,0,0,2,0,0,0
Beedrill,0,2,0,0,1,0
Pidgey,0,0,0,0,0,1
Pidgeotto,0,0,0,0,0,2
Pidgeot,0,0,0,0,0,3
Rattata,0,0,0,0,0,1
Raticate,0,0,0,0,0,2
Spearow,0,0,0,0,0,1
Fearow,0,0,0,0,0,2
Ekans,0,1,0,0,0,0
Arbok,0,2,0,0,0,0
Pikachu,0,0,0,0,0,2
Raichu,0,0,0,0,0,3
Sandshrew,0,0,1,0,0,0
Sandslash,0,0,2,0,0,0
Nidoran♀,1,0,0,0,0,0
Nidorina,2,0,0,0,0,0
Nidoqueen,3,0,0,0,0,0
Nidoran♂,0,1,0,0,0,0
Nidorino,0,2,0,0,0,0
Nidoking,0,3,0,0,0,0
Clefairy,2,0,0,0,0,0
Clefable,3,0,0,0,0,0
Vulpix,0,0,0,0,0,1
Ninetales,0,0,0,0,1,1
Jigglypuff,2,0,0,0,0,0
Wigglytuff,3,0,0,0,0,0
Zubat,0,0,0,0,0,1
Golbat,0,0,0,0,0,2
Oddish,0,0,0,1,0,0
Gloom,0,0,0,2,0,0
Vileplume,0,0,0,3,0,0
Paras,0,1,0,0,0,0
Parasect,0,2,1,0,0,0
Venonat,0,0,0,0,1,0
Venomoth,0,0,0,1,0,1
Diglett,0,0,0,0,0,1
Dugtrio,0,0,0,0,0,2
Meowth,0,0,0,0,0,1
Persian,0,0,0,0,0,2
Psyduck,0,0,0,1,0,0
Golduck,0,0,0,2,0,0
Mankey,0,1,0,0,0,0
Primeape,0,2,0,0,0,0
Growlithe,0,1,0,0,0,0
Arcanine,0,2,0,0,0,0
Poliwag,0,0,0,0,0,1
Poliwhirl,0,0,0,0,0,2
Poliwrath,0,0,3,0,0,0
Abra,0,0,0,1,0,0
Kadabra,0,0,0,2,0,0
Alakazam,0,0,0,3,0,0
Machop,0,1,0,0,0,0
Machoke,0,2,0,0,0,0
Machamp,0,3,0,0,0,0
Bellsprout,0,1,0,0,0,0
Weepinbell,0,2,0,0,0,0
Victreebel,0,3,0,0,0,0
Tentacool,0,0,0,0,1,0
Tentacruel,0,0,0,0,2,0
Geodude,0,0,1,0,0,0
Graveler,0,0,2,0,0,0
Golem,0,0,3,0,0,0
Ponyta,0,0,0,0,0,1
Rapidash,0,0,0,0,0,2
Slowpoke,1,0,0,0,0,0
Slowbro,0,0,2,0,0,0
Magnemite,0,0,0,1,0,0
Magneton,0,0,0,2,0,0
Farfetch'd,0,1,0,0,0,0
Doduo,0,1,0,0,0,0
Dodrio,0,2,0,0,0,0
Seel,0,0,0,0,1,0
Dewgong,0,0,0,0,2,0
Grimer,1,0,0,0,0,0
Muk,1,1,0,0,0,0
Shellder,0,0,1,0,0,0
Cloyster,0,0,2,0,0,0
Gastly,0,0,0,1,0,0
Haunter,0,0,0,2,0,0
Gengar,0,0,0,3,0,0
Onix,0,0,1,0,0,0
Drowzee,0,0,0,0,1,0
Hypno,0,0,0,0,2,0
Krabby,0,1,0,0,0,0
Kingler,0,2,0,0,0,0
Voltorb,0,0,0,0,0,1
Electrode,0,0,0,0,0,2
Exeggcute,0,0,1,0,0,0
Exeggutor,0,0,0,2,0,0
Cubone,0,0,1,0,0,0
Marowak,0,0,2,0,0,0
Hitmonlee,0,2,0,0,0,0
Hitmonchan,0,0,0,0,2,0
Lickitung,2,0,0,0,0,0
Koffing,0,0,1,0,0,0
Weezing,0,0,2,0,0,0
Rhyhorn,0,0,1,0,0,0
Rhydon,0,2,0,0,0,0
Chansey,2,0,0,0,0,0
Tangela,0,0,1,0,0,0
Kangaskhan,2,0,0,0,0,0
Horsea,0,0,0,1,0,0
Seadra,0,0,1,1,0,0
Goldeen,0,1,0,0,0,0
Seaking,0,2,0,0,0,0
Staryu,0,0,0,0,0,1
Starmie,0,0,0,0,0,2
Mr. Mime,0,0,0,0,2,0
Scyther,0,1,0,0,0,0
Jynx,0,0,0,2,0,0
Electabuzz,0,0,0,0,0,2
Magmar,0,0,0,2,0,0
Pinsir,0,2,0,0,0,0
Tauros,0,1,0,0,0,1
Magikarp,0,0,0,0,0,1
Gyarados,0,2,0,0,0,0
Lapras,2,0,0,0,0,0
Ditto,1,0,0,0,0,0
Eevee,0,0,0,0,1,0
Vaporeon,2,0,0,0,0,0
Jolteon,0,0,0,0,0,2
Flareon,0,2,0,0,0,0
Porygon,0,0,0,1,0,0
Omanyte,0,0,1,0,0,0
Omastar,0,0,2,0,0,0
Kabuto,0,0,1,0,0,0
Kabutops,0,2,0,0,0,0
Aerodactyl,0,0,0,0,0,2
Snorlax,2,0,0,0,0,0
Articuno,0,0,0,0,3,0
Zapdos,0,0,0,3,0,0
Moltres,0,0,0,3,0,0
Dratini,0,1,0,0,0,0
Dragonair,0,2,0,0,0,0
Dragonite,0,3,0,0,0,0
Mewtwo,0,0,0,3,0,0
Mew,3,0,0,0,0,0
